index,instrument,open,high,low,close,volume
1561,JPX-XAG,10912,10974,10909,10961,756
1562,JPX-CARD,9578,9719,9538,9697,5181
1562,JPX-ETFSH,9801,9803,9790,9792,416
1562,JPX-GOLD,8680,8688,8650,8686,1828
1562,JPX-HT,11193,11219,11183,11219,1204
1562,JPX-JNAF,12736,12760,12692,12692,2172
1562,JPX-KTST,9716,9761,9716,9759,230
1562,JPX-SIMP,9886,9930,9873,9899,2738
1562,JPX-XAG,10961,11019,10950,11019,581
1563,JPX-CARD,9685,10025,9495,9522,4586
1563,JPX-ETFSH,9790,9824,9789,9822,1336
1563,JPX-GOLD,8671,8671,8616,8633,1556
1563,JPX-HT,11234,11234,11180,11202,2598
1563,JPX-JNAF,12688,12740,12640,12706,1817
1563,JPX-KTST,9769,9771,9724,9752,930
1563,JPX-SIMP,9921,9989,9912,9952,2821
1563,JPX-XAG,11011,11024,10946,11001,548
1564,JPX-CARD,9502,9725,9500,9725,5654
1564,JPX-ETFSH,9822,9826,9804,9826,836
1564,JPX-GOLD,8622,8660,8609,8648,1372
1564,JPX-HT,11199,11228,11186,11199,2391
1564,JPX-JNAF,12737,12815,12731,12775,361
1564,JPX-KTST,9749,9772,9741,9771,897
1564,JPX-SIMP,9954,9961,9928,9928,1063
1564,JPX-XAG,10997,11001,10968,10968,650
1565,JPX-CARD,9719,9732,9629,9668,4667
1565,JPX-ETFSH,9825,9853,9821,9822,818
1565,JPX-GOLD,8652,8659,8627,8643,1890
1565,JPX-HT,11210,11217,11184,11190,1218
1565,JPX-JNAF,12796,12798,12721,12742,1040
1565,JPX-KTST,9772,9796,9750,9774,136
1565,JPX-SIMP,9940,9966,9939,9939,1338
1565,JPX-XAG,10979,11002,10957,10962,522
1566,JPX-CARD,9645,9730,9642,9720,2540
1566,JPX-ETFSH,9814,9816,9810,9813,552
1566,JPX-GOLD,8629,8655,8613,8648,1714
1566,JPX-HT,11188,11215,11183,11185,499
1566,JPX-JNAF,12746,12836,12734,12806,843
1566,JPX-KTST,9779,9779,9733,9735,353
1566,JPX-SIMP,9941,9957,9928,9928,1356
1566,JPX-XAG,10956,10961,10919,10932,680
1567,JPX-CARD,9702,9844,9700,9804,3079
1567,JPX-ETFSH,9811,9813,9804,9807,258
1567,JPX-GOLD,8658,8679,8642,8658,2566
1567,JPX-HT,11180,11202,11150,11184,775
1567,JPX-JNAF,12815,12815,12771,12776,814
1567,JPX-KTST,9753,9801,9746,9782,830
1567,JPX-SIMP,9943,9980,9930,9956,1655
1567,JPX-XAG,10931,10933,10865,10901,263
1568,JPX-CARD,9803,9819,9680,9706,5159
1568,JPX-ETFSH,9805,9805,9777,9784,257
1568,JPX-GOLD,8657,8657,8605,8618,1152
1568,JPX-HT,11176,11223,11172,11192,1837
1568,JPX-JNAF,12758,12944,12758,12918,870
1568,JPX-KTST,9775,9804,9766,9775,605
1568,JPX-SIMP,9976,10025,9867,10019,6444
1568,JPX-XAG,10848,10852,10796,10800,1740
1569,JPX-CARD,9690,9707,9580,9591,3528
1569,JPX-ETFSH,9784,9791,9774,9774,393
1569,JPX-GOLD,8618,8634,8604,8629,1536
1569,JPX-HT,11188,11213,11173,11182,2324
1569,JPX-JNAF,12942,12942,12794,12794,1612
1569,JPX-KTST,9757,9762,9724,9727,956
1569,JPX-SIMP,10011,10019,9996,10006,4910
1569,JPX-XAG,10812,10836,10782,10830,2536
1570,JPX-CARD,9580,9586,9302,9320,3140
1570,JPX-ETFSH,9774,9778,9724,9726,1301
1570,JPX-GOLD,8632,8634,8575,8587,1380
1570,JPX-HT,11192,11196,11126,11134,3127
1570,JPX-JNAF,12794,12864,12789,12853,1838
1570,JPX-KTST,9745,9781,9725,9729,463
1570,JPX-SIMP,10018,10020,9986,9991,3805
1570,JPX-XAG,10827,10874,10802,10859,2047
1571,JPX-CARD,9334,9334,9064,9102,2083
1571,JPX-ETFSH,9726,9739,9700,9706,4557
1571,JPX-GOLD,8592,8627,8571,8627,2001
1571,JPX-HT,11131,11192,11127,11156,1860
1571,JPX-JNAF,12816,12825,12698,12698,2455
1571,JPX-KTST,9733,9754,9703,9703,1787
1571,JPX-SIMP,9976,9998,9971,9988,3654
1571,JPX-XAG,10893,10955,10891,10929,2368
1572,JPX-CARD,9106,9116,9020,9049,1175
1572,JPX-ETFSH,9703,9716,9690,9713,2012
1572,JPX-GOLD,8623,8644,8584,8584,1534
1572,JPX-HT,11150,11175,11126,11133,1454
1572,JPX-JNAF,12693,12787,12683,12749,1456
1572,JPX-KTST,9712,9746,9674,9722,1706
1572,JPX-SIMP,9997,10004,9978,9982,3484
1572,JPX-XAG,10929,10955,10893,10907,570
1573,JPX-CARD,9035,9059,9022,9059,1765
1573,JPX-ETFSH,9715,9749,9711,9749,1825
1573,JPX-GOLD,8574,8608,8572,8603,1047
1573,JPX-HT,11140,11146,11081,11126,1540
1573,JPX-JNAF,12754,12819,12754,12754,1091
1573,JPX-KTST,9743,9743,9690,9713,1137
1573,JPX-SIMP,9979,9993,9968,9985,3416
1573,JPX-XAG,10886,10928,10879,10886,463
1574,JPX-CARD,9052,9077,8798,8800,3423
1574,JPX-ETFSH,9758,9790,9753,9785,750
1574,JPX-GOLD,8599,8615,8583,8600,2532
1574,JPX-HT,11138,11163,11100,11106,3063
1574,JPX-JNAF,12736,12788,12730,12756,1132
1574,JPX-KTST,9727,9786,9708,9786,974
1574,JPX-SIMP,9983,9983,9925,9958,3869
1574,JPX-XAG,10880,10898,10850,10862,1504
1575,JPX-CARD,8794,8988,8791,8983,4386
1575,JPX-ETFSH,9756,9758,9724,9749,904
1575,JPX-GOLD,8592,8636,8592,8625,2481
1575,JPX-HT,11120,11141,11085,11098,1367
1575,JPX-JNAF,12771,12771,12731,12734,499
1575,JPX-KTST,9788,9821,9785,9808,701
1575,JPX-SIMP,9965,9988,9963,9984,1965
1575,JPX-XAG,10865,10918,10863,10912,761
1576,JPX-CARD,8984,9007,8910,8916,1993
1576,JPX-ETFSH,9747,9750,9723,9723,1196
1576,JPX-GOLD,8641,8667,8620,8624,1325
1576,JPX-HT,11077,11079,11032,11032,510
1576,JPX-JNAF,12727,12773,12718,12734,633
1576,JPX-KTST,9809,9809,9772,9778,380
1576,JPX-SIMP,9978,10003,9950,10000,4724
1576,JPX-XAG,10915,10924,10862,10862,451
1577,JPX-CARD,8922,8924,8776,8811,1148
1577,JPX-ETFSH,9723,9767,9721,9767,965
1577,JPX-GOLD,8623,8649,8610,8616,1012
1577,JPX-HT,11025,11055,11017,11055,1467
1577,JPX-JNAF,12727,12777,12691,12777,807
1577,JPX-KTST,9793,9828,9792,9828,197
1577,JPX-SIMP,9982,10017,9977,10006,1832
1577,JPX-XAG,10852,10852,10781,10797,136
1578,JPX-CARD,8812,8921,8778,8903,2248
1578,JPX-ETFSH,9772,9772,9764,9764,744
1578,JPX-GOLD,8603,8611,8565,8611,1129
1578,JPX-HT,11061,11098,11061,11070,752
1578,JPX-JNAF,12764,12790,12720,12790,761
1578,JPX-KTST,9820,9861,9813,9813,379
1578,JPX-SIMP,10001,10022,9980,10005,1504
1578,JPX-XAG,10796,10824,10774,10802,583
1579,JPX-CARD,8913,9068,8901,9051,4170
1579,JPX-ETFSH,9764,9764,9731,9735,279
1579,JPX-GOLD,8576,8607,8550,8563,2071
1579,JPX-HT,11065,11093,11045,11091,2124
1579,JPX-JNAF,12762,12811,12726,12808,694
1579,JPX-KTST,9808,9835,9808,9823,2215
1579,JPX-SIMP,9992,10047,9990,10045,1733
1579,JPX-XAG,10846,10865,10845,10856,210
1580,JPX-CARD,9042,9054,9008,9011,2677
1580,JPX-ETFSH,9721,9721,9671,9671,351
1580,JPX-GOLD,8549,8552,8517,8551,1771
1580,JPX-HT,11068,11132,11068,11116,876
1580,JPX-JNAF,12810,12891,12801,12891,1162
1580,JPX-KTST,9822,9873,9818,9873,379
1580,JPX-SIMP,10011,10039,10004,10025,1612
1580,JPX-XAG,10903,10934,10865,10934,73
1581,JPX-CARD,9005,9076,8995,9076,765
1581,JPX-ETFSH,9701,9729,9697,9697,147
1581,JPX-GOLD,8555,8559,8520,8543,1090
1581,JPX-HT,11091,11102,11065,11065,671
1581,JPX-JNAF,12883,12886,12763,12824,819
1581,JPX-KTST,9831,9858,9825,9858,665
1581,JPX-SIMP,10027,10040,9998,10020,1671
1581,JPX-XAG,10918,10918,10884,10895,207
1582,JPX-CARD,9067,9068,8954,8954,1677
1582,JPX-ETFSH,9697,9715,9693,9715,595
1582,JPX-GOLD,8542,8579,8542,8548,2035
1582,JPX-HT,11040,11066,11002,11015,611
1582,JPX-JNAF,12826,12864,12823,12843,1453
1582,JPX-KTST,9844,9895,9674,9893,1916
1582,JPX-SIMP,9995,10027,9990,10026,750
1582,JPX-XAG,10848,10848,10812,10812,227
1583,JPX-CARD,8975,8998,8753,8780,2934
1583,JPX-ETFSH,9713,9735,9702,9704,786
1583,JPX-GOLD,8569,8576,8529,8573,1308
1583,JPX-HT,11009,11040,11009,11035,841
1583,JPX-JNAF,12832,12905,12832,12899,1176
1583,JPX-KTST,9893,9934,9888,9934,1048
1583,JPX-SIMP,9992,10020,9992,10004,790
1583,JPX-XAG,10804,10840,10789,10791,663
1584,JPX-CARD,8773,8773,8575,8576,2066
1584,JPX-ETFSH,9702,9708,9697,9708,304
1584,JPX-GOLD,8572,8655,8568,8640,1493
1584,JPX-HT,11020,11031,10982,10992,819
1584,JPX-JNAF,12887,12893,12833,12857,909
1584,JPX-KTST,9939,9939,9880,9910,1181
1584,JPX-SIMP,9997,10020,9997,10008,1442
1584,JPX-XAG,10810,10811,10789,10794,588
1585,JPX-CARD,8572,8586,8446,8467,2003
1585,JPX-ETFSH,9706,9706,9672,9680,1205
1585,JPX-GOLD,8635,8658,8626,8629,1743
1585,JPX-HT,11008,11030,11000,11011,670
1585,JPX-JNAF,12862,12906,12856,12906,851
1585,JPX-KTST,9917,9937,9895,9904,1730
1585,JPX-SIMP,10012,10020,9980,9980,2037
1585,JPX-XAG,10792,10799,10762,10793,719
1586,JPX-CARD,8476,8478,8224,8228,2706
1586,JPX-ETFSH,9679,9696,9675,9684,2146
1586,JPX-GOLD,8638,8669,8634,8656,1262
1586,JPX-HT,10985,11021,10975,10997,352
1586,JPX-JNAF,12855,12966,12855,12957,1329
1586,JPX-KTST,9897,9931,9897,9919,2109
1586,JPX-SIMP,9990,10035,9988,10005,2376
1586,JPX-XAG,10768,10785,10741,10750,731
1587,JPX-CARD,8234,8262,8234,8262,1207
1587,JPX-ETFSH,9699,9723,9699,9713,650
1587,JPX-GOLD,8639,8685,8621,8684,990
1587,JPX-HT,10997,10997,10950,10957,833
1587,JPX-JNAF,12957,12957,12894,12909,341
1587,JPX-KTST,9941,9945,9867,9878,1723
1587,JPX-SIMP,10007,10036,10007,10033,1407
1587,JPX-XAG,10752,10827,10744,10823,726
1588,JPX-CARD,8259,8423,8255,8417,1822
1588,JPX-ETFSH,9710,9712,9692,9705,1596
1588,JPX-GOLD,8692,8714,8682,8697,1647
1588,JPX-HT,10960,10974,10947,10956,671
1588,JPX-JNAF,12918,12978,12909,12909,615
1588,JPX-KTST,9886,9903,9874,9882,1211
1588,JPX-SIMP,10018,10023,9978,10022,640
1588,JPX-XAG,10847,10847,10805,10820,488
1589,JPX-CARD,8410,8589,8397,8588,1924
1589,JPX-ETFSH,9704,9705,9700,9703,732
1589,JPX-GOLD,8709,8723,8685,8685,1807
1589,JPX-HT,10964,10964,10933,10944,601
1589,JPX-JNAF,12888,12979,12871,12938,884
1589,JPX-KTST,9885,9894,9843,9845,788
1589,JPX-SIMP,9990,10028,9984,10022,1483
1589,JPX-XAG,10862,10862,10812,10858,488
1590,JPX-CARD,8581,8814,8579,8790,3848
1590,JPX-ETFSH,9704,9770,9699,9769,1732
1590,JPX-GOLD,8678,8735,8678,8735,1362
1590,JPX-HT,10963,10963,10922,10930,782
1590,JPX-JNAF,12935,12979,12915,12955,332
1590,JPX-KTST,9870,9876,9832,9863,1365
1590,JPX-SIMP,10006,10007,9966,10003,2134
1590,JPX-XAG,10849,10884,10849,10883,375
1591,JPX-CARD,8794,8808,8730,8741,4039
1591,JPX-ETFSH,9769,9784,9753,9758,2041
1591,JPX-GOLD,8736,8786,8724,8786,1610
1591,JPX-HT,10934,10938,10904,10920,1304
1591,JPX-JNAF,12952,12975,12896,12899,922
1591,JPX-KTST,9858,9873,9840,9844,1268
1591,JPX-SIMP,9987,10022,9977,9994,2201
1591,JPX-XAG,10891,10902,10874,10879,291
1592,JPX-CARD,8743,8813,8743,8795,1585
1592,JPX-ETFSH,9757,9790,9753,9790,1952
1592,JPX-GOLD,8779,8782,8744,8775,1156
1592,JPX-HT,10919,10929,10882,10905,921
1592,JPX-JNAF,12908,12937,12908,12924,549
1592,JPX-KTST,9863,9863,9833,9833,2188
1592,JPX-SIMP,10005,10036,10003,10016,1631
1592,JPX-XAG,10890,10913,10867,10898,867
1593,JPX-CARD,8798,8846,8764,8784,2826
1593,JPX-ETFSH,9794,9825,9791,9825,913
1593,JPX-GOLD,8751,8808,8751,8803,1661
1593,JPX-HT,10901,10918,10855,10859,638
1593,JPX-JNAF,12914,12968,12896,12968,738
1593,JPX-KTST,9836,9851,9821,9823,955
1593,JPX-SIMP,10034,10038,9996,9999,1505
1593,JPX-XAG,10933,10933,10871,10877,732
1594,JPX-CARD,8847,8850,8745,8752,2758
1594,JPX-ETFSH,9821,9842,9812,9842,1468
1594,JPX-GOLD,8775,8784,8745,8777,897
1594,JPX-HT,10856,10918,10852,10882,1183
1594,JPX-JNAF,12968,13025,12950,12998,1541
1594,JPX-KTST,9845,9854,9827,9847,1831
1594,JPX-SIMP,10009,10043,10008,10024,2328
1594,JPX-XAG,10888,10944,10886,10925,611
1595,JPX-CARD,8776,8998,8743,8975,6021
1595,JPX-ETFSH,9842,9843,9819,9829,1610
1595,JPX-GOLD,8779,8851,8778,8834,900
1595,JPX-HT,10885,10944,10885,10887,1995
1595,JPX-JNAF,12975,12987,12941,12970,1560
1595,JPX-KTST,9833,9844,9797,9809,2315
1595,JPX-SIMP,10042,10044,9994,10004,2625
1595,JPX-XAG,10933,10944,10812,10854,2190
1596,JPX-CARD,8989,8992,8818,8844,4481
1596,JPX-ETFSH,9827,9860,9824,9844,3574
1596,JPX-GOLD,8848,8849,8791,8836,1825
1596,JPX-HT,10886,10890,6006,10864,2451
1596,JPX-JNAF,12986,13011,12946,12992,1146
1596,JPX-KTST,9813,9816,9768,9779,1301
1596,JPX-SIMP,10001,10022,9988,10003,1628
1596,JPX-XAG,10842,10902,10840,10898,2401
1597,JPX-CARD,8856,8859,8674,8695,4284
1597,JPX-ETFSH,9844,9869,9840,9855,1324
1597,JPX-GOLD,8827,8827,8789,8792,1192
1597,JPX-HT,10887,10887,10807,10829,528
1597,JPX-JNAF,12985,13012,12972,12995,767
1597,JPX-KTST,9796,9833,9796,9817,1366
1597,JPX-SIMP,10020,10030,9988,10012,2462
1597,JPX-XAG,10899,10919,10886,10906,801
1598,JPX-CARD,8696,8818,8684,8785,2343
1598,JPX-ETFSH,9829,9853,9829,9829,1600
1598,JPX-GOLD,8792,8815,8778,8783,983
1598,JPX-HT,10848,10885,10823,10872,1135
1598,JPX-JNAF,13008,13045,12995,13045,872
1598,JPX-KTST,9816,9856,9802,9842,1320
1598,JPX-SIMP,10020,10031,10006,10031,1669
1598,JPX-XAG,10902,10908,10852,10908,469
1599,JPX-CARD,8798,8801,8725,8729,5639
1599,JPX-ETFSH,9827,9862,9827,9848,2405
1599,JPX-GOLD,8789,8806,8762,8804,1114
1599,JPX-HT,10865,10869,10823,10831,2479
1599,JPX-JNAF,13041,13045,12967,13024,866
1599,JPX-KTST,9842,9884,9830,9864,1387
1599,JPX-SIMP,10031,10042,10016,10020,2512
1599,JPX-XAG,10901,10974,10899,10924,814
1600,JPX-CARD,8718,8989,8717,8959,4011
1600,JPX-ETFSH,9844,9844,9820,9820,253
1600,JPX-GOLD,8766,8768,8744,8753,2049
1600,JPX-HT,10829,10845,10797,10801,1259
1600,JPX-JNAF,13025,13104,13019,13069,1687
1600,JPX-KTST,9900,9922,9887,9922,1003
1600,JPX-SIMP,10021,10084,10019,10084,2397
1600,JPX-XAG,10923,10948,10910,10920,631
1601,JPX-CARD,8961,8962,8770,8772,5497
1601,JPX-ETFSH,9825,9860,9825,9860,754
1601,JPX-GOLD,8747,8751,8718,8748,2859
1601,JPX-HT,10809,10863,10809,10832,1802
1601,JPX-JNAF,13070,13123,13068,13092,1290
1601,JPX-KTST,9926,9934,9899,9907,1812
1601,JPX-SIMP,10071,10082,10040,10041,1934
1601,JPX-XAG,10949,10958,10869,10954,2051
1602,JPX-CARD,8780,8780,8563,8575,4397
1602,JPX-ETFSH,9861,9864,9842,9842,1669
1602,JPX-GOLD,8752,8763,8745,8755,1916
1602,JPX-HT,10824,10837,10791,10791,2528
1602,JPX-JNAF,13055,13080,13013,13048,716
1602,JPX-KTST,9907,9928,9892,9926,2790
1602,JPX-SIMP,10042,10086,10041,10085,2383
1602,JPX-XAG,10957,11028,10914,10998,2574
1603,JPX-CARD,8588,8655,8559,8647,6957
1603,JPX-ETFSH,9842,9847,9801,9807,3306
1603,JPX-GOLD,8745,8759,8713,8759,3325
1603,JPX-HT,10795,10866,10795,10862,2638
1603,JPX-JNAF,12999,13064,12999,13032,605
1603,JPX-KTST,9904,9933,9885,9910,2922
1603,JPX-SIMP,10083,10083,10015,10015,1282
1603,JPX-XAG,10996,11005,10939,10966,972
1604,JPX-CARD,8639,8643,8461,8467,4027
1604,JPX-ETFSH,9805,9890,9801,9888,2225
1604,JPX-GOLD,8742,8759,8726,8755,2237
1604,JPX-HT,10853,10877,10841,10871,1797
1604,JPX-JNAF,13066,13072,13022,13059,192
1604,JPX-KTST,9910,9948,9884,9929,1390
1604,JPX-SIMP,10035,10037,9975,9995,1758
1604,JPX-XAG,10960,10993,10952,10973,865
1605,JPX-CARD,8469,8479,8419,8426,4589
1605,JPX-ETFSH,9873,9873,9832,9852,1807
1605,JPX-GOLD,8745,8749,8672,8689,5688
1605,JPX-HT,10868,10886,10846,10867,2324
1605,JPX-JNAF,13059,13112,13037,13108,432
1605,JPX-KTST,9939,9953,9920,9935,940
1605,JPX-SIMP,9978,10018,9970,10007,1628
1605,JPX-XAG,10970,10984,10941,10965,1695
1606,JPX-CARD,8429,8638,8429,8625,3713
1606,JPX-ETFSH,9854,9873,9844,9867,1328
1606,JPX-GOLD,8684,8706,8673,8675,3638
1606,JPX-HT,10866,11184,10866,10907,2465
1606,JPX-JNAF,13043,13117,13042,13042,135
1606,JPX-KTST,9928,9958,9912,9917,782
1606,JPX-SIMP,10004,10011,9971,10008,4213
1606,JPX-XAG,10947,10975,10895,10910,2146
1607,JPX-CARD,8635,8700,8626,8697,5763
1607,JPX-ETFSH,9865,9865,9823,9824,1028
1607,JPX-GOLD,8669,8687,8650,8658,2124
1607,JPX-HT,10881,10937,10881,10918,2757
1607,JPX-JNAF,13037,13037,12980,13025,98
1607,JPX-KTST,9922,9935,9855,9855,1538
1607,JPX-SIMP,10008,10036,9994,10020,1134
1607,JPX-XAG,10915,10915,10853,10857,1924
1608,JPX-CARD,8712,8807,8693,8794,4007
1608,JPX-ETFSH,9843,9843,9787,9787,967
1608,JPX-GOLD,8667,8669,8640,8658,2779
1608,JPX-HT,10918,10920,10875,10875,916
1608,JPX-JNAF,13030,13043,12981,13043,168
1608,JPX-KTST,9834,9894,9834,9847,1128
1608,JPX-SIMP,10020,10020,9986,10019,968
1608,JPX-XAG,10876,10893,10820,10879,790
1609,JPX-CARD,8790,9055,8757,9055,6802
1609,JPX-ETFSH,9789,9792,9762,9762,2027
1609,JPX-GOLD,8662,8697,8653,8673,2732
1609,JPX-HT,10845,10855,10806,10808,3206
1609,JPX-JNAF,13042,13042,12899,12913,95
1609,JPX-KTST,9854,9854,9778,9805,1735
1609,JPX-SIMP,10021,10038,9984,10004,1185
1609,JPX-XAG,10889,10967,10887,10926,1852
1610,JPX-CARD,9051,9055,8995,9004,5364
1610,JPX-ETFSH,9762,9769,9746,9752,3476
1610,JPX-GOLD,8665,8666,8631,8648,2437
1610,JPX-HT,10826,10900,10824,10880,1385
1610,JPX-JNAF,12923,12991,12920,12952,257
1610,JPX-KTST,9805,9825,9782,9793,2144
1610,JPX-SIMP,10014,10023,9998,10013,1413
1610,JPX-XAG,10881,10893,10850,10888,2711
1611,JPX-CARD,9006,9233,9003,9203,5895
1611,JPX-ETFSH,9755,9827,9750,9785,2245
1611,JPX-GOLD,8634,8636,8575,8576,3444
1611,JPX-HT,10871,10873,10815,10853,1742
1611,JPX-JNAF,12943,12949,12882,12897,71
1611,JPX-KTST,9799,9819,9787,9801,1829
1611,JPX-SIMP,10008,10009,9957,9993,4498
1611,JPX-XAG,10862,10872,10846,10867,1985
1612,JPX-CARD,9209,9236,9085,9108,8973
1612,JPX-ETFSH,9785,9789,9755,9762,2050
1612,JPX-GOLD,8600,8601,8542,8542,1111
1612,JPX-HT,10845,10849,10767,10788,2390
1612,JPX-JNAF,12908,12931,12903,12925,186
